,k
9440,0.004661478
9441,0.004308059
9442,0.009785249
9443,0.006527404
9444,0.003723592
9445,0.00590085
9446,0.0050302
9447,0.003691629
9448,0.003920152
9449,0.003763532
9450,0.007165239
9451,0.00274861
9452,0.004521603
9453,0.004241791
9454,0.003691629
9455,0.003284019
9456,0.004241791
9457,0.004577776
9458,0.005030804
9459,0.003748147
9460,0.003420755
9461,0.006237018
9462,0.003978698
9463,0.0041239
9464,0.006576897
9465,0.002541674
9466,0.0043607
9467,0.005316982
9468,0.002196433
9469,0.004439206
9470,0.003155384
9471,0.003861248
9472,0.003262757
9473,0.003215847
9474,0.006237018
9475,0.004433564
9476,0.003925679
9477,0.007211954
9478,0.003992993
9479,0.004905593
9480,0.004801586
9481,0.002625525
9482,0.004261206
9483,0.004433564
9484,0.004261206
9485,0.003473098
9486,0.005540591
9487,0.001803037
9488,0.003691629
9489,0.003713098
9490,0.0043607
9491,0.005766594
9492,0.004002475
9493,0.006237018
9494,0.00516537
9495,0.003925679
9496,0.007211954
9497,0.005316982
9498,0.004521603
9499,0.007150442
9500,0.006576897
9501,0.003155384
9502,0.004553978
9503,0.007150442
9504,0.008096334
9505,0.006005133
9506,0.003360233
9507,0.004744704
9508,0.003763532
9509,0.002633013
9510,0.003081694
9511,0.0028617
9512,0.002926864
9513,0.003887118
9514,0.00607833
9515,0.003347444
9516,0.003691629
9517,0.002348285
9518,0.003238434
9519,0.004661478
9520,0.006535287
9521,0.005540591
9522,0.012798244
9523,0.003570981
9524,0.004191093
9525,0.005766594
9526,0.005411939
9527,0.012798244
9528,0.005766594
9529,0.003253091
9530,0.004439206
9531,0.003748147
9532,0.003925679
9533,0.002646534
9534,0.00242257
9535,0.002303152
9536,0.004241791
9537,0.006251347
9538,0.010312615
9539,0.003815712
9540,0.0041239
9541,0.0043607
9542,0.007443208
9543,0.003925679
9544,0.007443208
9545,0.004241791
9546,0.015992411
9547,0.006408051
9548,0.00449209
9549,0.004439206
9550,0.0041239
9551,0.010312615
9552,0.011941906
9553,0.007211954
9554,0.003570981
9555,0.004039524
9556,0.003177803
9557,0.003420755
9558,0.006068656
9559,0.001915927
9560,0.004261206
9561,0.005060619
9562,0.006408051
9563,0.003016035
9564,0.004801586
9565,0.005316982
9566,0.002633013
9567,0.004191093
9568,0.004191093
9569,0.003142387
9570,0.004577776
9571,0.003748147
9572,0.003347444
9573,0.005362095
9574,0.003347444
9575,0.005640413
9576,0.00525897
9577,0.005470793
9578,0.003691629
9579,0.003142387
9580,0.003420755
9581,0.004439206
9582,0.003121546
9583,0.003215847
9584,0.002684288
9585,0.003284019
9586,0.003399185
9587,0.004543054
9588,0.003691629
9589,0.006408051
9590,0.005132541
9591,0.003691629
9592,0.005060619
9593,0.004905593
9594,0.007413081
9595,0.008096334
9596,0.002961832
9597,0.003624448
9598,0.005540591
9599,0.003238434
9600,0.00525897
9601,0.003664083
9602,0.002733295
9603,0.003473838
9604,0.004801586
9605,0.004261206
9606,0.003570981
9607,0.007413081
9608,0.0050302
9609,0.00221898
9610,0.005316982
9611,0.004661478
9612,0.003420755
9613,0.002997827
9614,0.004261206
9615,0.00552149
9616,0.002589263
9617,0.003121546
9618,0.003155384
9619,0.002926864
9620,0.007413081
9621,0.003691629
9622,0.004629842
9623,0.002770751
9624,0.003238434
9625,0.003748147
9626,0.004307138
9627,0.001915927
9628,0.005132541
9629,0.005060619
9630,0.004744704
9631,0.004744704
9632,0.002048503
9633,0.008171782
9634,0.009785249
9635,0.006699261
9636,0.004059426
9637,0.003347444
9638,0.0050302
9639,0.006576897
9640,0.003493776
9641,0.006408051
9642,0.007150442
9643,0.001915927
9644,0.002541674
9645,0.004364544
9646,0.003444583
9647,0.00525897
9648,0.005640413
9649,0.00363724
9650,0.007150442
9651,0.004364544
9652,0.005411939
9653,0.0043607
9654,0.0028617
9655,0.004801586
9656,0.003493776
9657,0.003584842
9658,0.005060619
9659,0.009332165
9660,0.006408051
9661,0.004191093
9662,0.003177803
9663,0.003691629
9664,0.00552149
9665,0.004661478
9666,0.00525897
9667,0.002961832
9668,0.004364544
9669,0.003713098
9670,0.002633013
9671,0.008703192
9672,0.004577776
9673,0.004098671
9674,0.006408051
9675,0.00573094
9676,0.004439206
9677,0.004962591
9678,0.004191093
9679,0.004261206
9680,0.003691629
9681,0.003308869
9682,0.002942025
9683,0.006237018
9684,0.00592679
9685,0.0028617
9686,0.005678245
9687,0.004002475
9688,0.004261206
9689,0.004191093
9690,0.004661478
9691,0.004002475
9692,0.004702038
9693,0.005060619
9694,0.003578618
9695,0.00441058
9696,0.003952268
9697,0.003748147
9698,0.0041239
9699,0.002652132
9700,0.004716073
9701,0.002385248
9702,0.007413081
9703,0.004191093
9704,0.003142387
9705,0.00525897
9706,0.005678245
9707,0.003936439
9708,0.003121546
9709,0.007865624
9710,0.003196038
9711,0.002625525
9712,0.009785249
9713,0.005540591
9714,0.006237018
9715,0.002541674
9716,0.002529867
9717,0.006251347
9718,0.003284019
9719,0.004905593
9720,0.002961832
9721,0.001854458
9722,0.005060619
9723,0.002633013
9724,0.006891051
9725,0.005863622
9726,0.006251347
9727,0.002385248
9728,0.004744704
9729,0.002821558
9730,0.008383902
9731,0.003748147
9732,0.005030804
9733,0.004905593
9734,0.008171782
9735,0.004261206
9736,0.003420755
9737,0.002633013
9738,0.004191093
9739,0.0050302
9740,0.003101684
9741,0.00274861
9742,0.004702038
9743,0.002853444
9744,0.008516966
9745,0.002293288
9746,0.003121546
9747,0.003521187
9748,0.003347444
9749,0.0041239
9750,0.003347444
9751,0.008516966
9752,0.003691629
9753,0.005766594
9754,0.004521603
9755,0.003493776
9756,0.005316982
9757,0.004191093
9758,0.004439206
9759,0.006068656
9760,0.004241791
9761,0.004629842
9762,0.0028617
9763,0.002997827
9764,0.004191093
9765,0.004439206
9766,0.003691629
9767,0.002838291
9768,0.005060619
9769,0.005540591
9770,0.003439235
9771,0.003691629
9772,0.00221898
9773,0.004261206
9774,0.004521603
9775,0.00567019
9776,0.003748147
9777,0.002603293
9778,0.003863746
9779,0.004191093
9780,0.003444583
9781,0.008383902
9782,0.008516966
9783,0.0028617
9784,0.003101684
9785,0.007150442
9786,0.003952268
9787,0.004577776
9788,0.004261206
9789,0.003347444
9790,0.005540591
9791,0.003775674
9792,0.006055238
9793,0.006408051
9794,0.003920152
9795,0.004744704
9796,0.003390858
9797,0.004543054
9798,0.003238434
9799,0.002633013
9800,0.003992993
9801,0.003936439
9802,0.004439206
9803,0.004633976
9804,0.002293288
9805,0.003238434
9806,0.003390858
9807,0.007150442
9808,0.004521603
9809,0.005766594
9810,0.005060619
9811,0.003284019
9812,0.003142387
9813,0.004944045
9814,0.006068656
9815,0.007413081
9816,0.003473838
9817,0.003101684
9818,0.004661478
9819,0.006913943
9820,0.005185779
9821,0.002487817
9822,0.002961832
9823,0.004241791
9824,0.004191093
9825,0.003691629
9826,0.00274861
9827,0.002514406
9828,0.003925679
9829,0.003284019
9830,0.002303152
9831,0.004261206
9832,0.004962591
9833,0.003992993
9834,0.003888199
9835,0.001540229
9836,0.003521187
9837,0.003262167
9838,0.002886204
9839,0.003493776
9840,0.002833738
9841,0.005362095
9842,0.003305368
9843,0.003521187
9844,0.006251347
9845,0.008516966
9846,0.003691629
9847,0.003691629
9848,0.003390858
9849,0.002121798
9850,0.003284019
9851,0.005364914
9852,0.005411939
9853,0.003215847
9854,0.008096334
9855,0.00573094
9856,0.00290911
9857,0.002589263
9858,0.002339165
9859,0.004241791
9860,0.00592679
9861,0.003473838
9862,0.003602713
9863,0.003420755
9864,0.00590085
9865,0.004479696
9866,0.008516966
9867,0.001915927
9868,0.00416234
9869,0.004191093
9870,0.003142387
9871,0.001325807
9872,0.003347444
9873,0.001897448
9874,0.005185779
9875,0.004234615
9876,0.007000204
9877,0.0041239
9878,0.003570981
9879,0.004191093
9880,0.006068656
9881,0.00573094
9882,0.004439206
9883,0.006576897
9884,0.00525897
9885,0.003215847
9886,0.008703192
9887,0.005563464
9888,0.006237018
9889,0.00354302
9890,0.004479696
9891,0.005411939
9892,0.002770751
9893,0.006535287
9894,0.004971178
9895,0.005132541
9896,0.001571761
9897,0.008911014
9898,0.003390858
9899,0.007413081
9900,0.004241791
9901,0.005132541
9902,0.006068656
9903,0.005678245
9904,0.00416234
9905,0.004479696
9906,0.003473098
9907,0.006593236
9908,0.003886445
9909,0.004801586
9910,0.002514406
9911,0.00525897
9912,0.00525897
9913,0.003952268
9914,0.003121546
9915,0.004944045
9916,0.002886204
9917,0.004887176
9918,0.004241791
9919,0.002603293
9920,0.006068656
9921,0.004801586
9922,0.005640413
9923,0.00354302
9924,0.004807107
9925,0.004241791
9926,0.008516966
9927,0.004931784
9928,0.00592679
9929,0.004191093
9930,0.003493776
9931,0.004744704
9932,0.002447383
9933,0.006237018
9934,0.004002475
9935,0.003444583
9936,0.006408051
9937,0.003763532
9938,0.003521187
9939,0.003114443
9940,0.00402121
9941,0.005411939
9942,0.004479696
9943,0.003691629
9944,0.003992993
9945,0.005640413
9946,0.003238434
9947,0.002640209
9948,0.003691629
9949,0.003763532
9950,0.004582096
9951,0.004905593
9952,0.002529867
9953,0.002603293
9954,0.005766594
9955,0.00525897
9956,0.004241791
9957,0.003748147
9958,0.00730812
9959,0.00363724
9960,0.003624448
9961,0.002700699
9962,0.003691629
9963,0.004479696
9964,0.00242257
9965,0.004760988
9966,0.008171782
9967,0.00552149
9968,0.003748147
9969,0.005411939
9970,0.003763532
9971,0.006414984
9972,0.00449209
9973,0.002079559
9974,0.007150442
9975,0.004744704
9976,0.004439206
9977,0.0041239
9978,0.006055238
9979,0.004744704
9980,0.004801586
9981,0.00516537
9982,0.002770751
9983,0.004433564
9984,0.003664083
9985,0.004801586
9986,0.0043607
9987,0.006055238
9988,0.004661478
9989,0.003570981
9990,0.006408051
9991,0.005766594
9992,0.00274861
9993,0.003748147
9994,0.008516966
9995,0.005766594
9996,0.002824971
9997,0.006408051
9998,0.003763532
9999,0.003943379
10000,0.006068656
