,k
4776,0.003473838
4777,0.009785249
4778,0.003887118
4779,0.003215847
4780,0.004367589
4781,0.002741211
4782,0.005678245
4783,0.003952268
4784,0.004176766
4785,0.002541674
4786,0.007211954
4787,0.003691629
4788,0.007150442
4789,0.005316982
4790,0.003691629
4791,0.003992993
4792,0.003613365
4793,0.004560371
4794,0.004191093
4795,0.004521603
4796,0.003493776
4797,0.007413081
4798,0.002303152
4799,0.003043069
4800,0.003142387
4801,0.004433564
4802,0.00441058
4803,0.004905593
4804,0.006068656
4805,0.006408051
4806,0.00516537
4807,0.003238434
4808,0.003925679
4809,0.004744704
4810,0.00449209
4811,0.003992993
4812,0.003815712
4813,0.007150442
4814,0.00363724
4815,0.003748147
4816,0.003444583
4817,0.003713098
4818,0.004703447
4819,0.004505443
4820,0.006408051
4821,0.008171782
4822,0.008932264
4823,0.004241791
4824,0.004241791
4825,0.004153153
4826,0.003799476
4827,0.004521603
4828,0.003664083
4829,0.019726694
4830,0.005185779
4831,0.003713098
4832,0.003284019
4833,0.005863622
4834,0.002488037
4835,0.005540591
4836,0.005540591
4837,0.006237018
4838,0.004191093
4839,0.007413081
4840,0.002853444
4841,0.003570981
4842,0.002633013
4843,0.003360233
4844,0.003888199
4845,0.002997827
4846,0.004364544
4847,0.002715428
4848,0.00221898
4849,0.005065077
4850,0.003775674
4851,0.005640413
4852,0.002770751
4853,0.004086789
4854,0.003347444
4855,0.00274861
4856,0.007697372
4857,0.002603293
4858,0.007413081
4859,0.003992993
4860,0.006068656
4861,0.004543054
4862,0.00363724
4863,0.013877952
4864,0.003558945
4865,0.004801586
4866,0.005540591
4867,0.0041239
4868,0.004801586
4869,0.002541674
4870,0.003570981
4871,0.005060619
4872,0.004191093
4873,0.003347444
4874,0.003284019
4875,0.00354302
4876,0.00449209
4877,0.005540591
4878,0.006408051
4879,0.005678245
4880,0.002112164
4881,0.003390858
4882,0.003016035
4883,0.003748147
4884,0.006656204
4885,0.002603293
4886,0.007443208
4887,0.004094854
4888,0.002484066
4889,0.002966953
4890,0.0041239
4891,0.002997827
4892,0.002853444
4893,0.002926864
4894,0.0043607
4895,0.005132541
4896,0.004744704
4897,0.004744704
4898,0.005060619
4899,0.00242257
4900,0.004521603
4901,0.009785249
4902,0.004408446
4903,0.005470793
4904,0.002432823
4905,0.003691629
4906,0.002529867
4907,0.005160939
4908,0.003775674
4909,0.003101684
4910,0.004905593
4911,0.00416234
4912,0.003521187
4913,0.005766594
4914,0.005678245
4915,0.004577776
4916,0.003831544
4917,0.001754834
4918,0.004261206
4919,0.002712399
4920,0.002838291
4921,0.004241791
4922,0.004191093
4923,0.004521603
4924,0.007518242
4925,0.001787028
4926,0.005805391
4927,0.004261206
4928,0.003238434
4929,0.003347444
4930,0.002988112
4931,0.003142387
4932,0.006068656
4933,0.003691629
4934,0.005411939
4935,0.008911014
4936,0.006237018
4937,0.004962591
4938,0.004744704
4939,0.002633013
4940,0.006251347
4941,0.002514406
4942,0.006408051
4943,0.003570981
4944,0.005863622
4945,0.002303152
4946,0.004521603
4947,0.002838291
4948,0.004439206
4949,0.004261206
4950,0.004553978
4951,0.004153153
4952,0.006237018
4953,0.004191093
4954,0.003570981
4955,0.001754834
4956,0.0028617
4957,0.002715428
4958,0.008627709
4959,0.0050302
4960,0.003347444
4961,0.003763532
4962,0.004703447
4963,0.003142387
4964,0.005766594
4965,0.003558945
4966,0.0050302
4967,0.008516966
4968,0.004944045
4969,0.007443208
4970,0.004831855
4971,0.004702038
4972,0.005900838
4973,0.008911014
4974,0.008383902
4975,0.004661478
4976,0.004801586
4977,0.003238434
4978,0.003992993
4979,0.002853444
4980,0.004744704
4981,0.001860178
4982,0.004801586
4983,0.004582096
4984,0.002129435
4985,0.006055238
4986,0.005067582
4987,0.006408051
4988,0.00449209
4989,0.004905593
4990,0.005470793
4991,0.006251347
4992,0.002603293
4993,0.004521603
4994,0.00590085
4995,0.007746372
4996,0.005060619
4997,0.003925679
4998,0.003863746
4999,0.003763532
5000,0.003493776
5001,0.002741211
5002,0.004905593
5003,0.011238921
5004,0.004521603
5005,0.003262167
5006,0.007211954
5007,0.003238434
5008,0.006251347
5009,0.004801586
5010,0.002997827
5011,0.004744704
5012,0.002541674
5013,0.0028617
5014,0.004408446
5015,0.004831855
5016,0.007413081
5017,0.002398333
5018,0.005362095
5019,0.003748147
5020,0.004661478
5021,0.00354302
5022,0.001854458
5023,0.003155384
5024,0.00416234
5025,0.006251347
5026,0.006408051
5027,0.006414984
5028,0.003943379
5029,0.002079559
5030,0.00525897
5031,0.002210269
5032,0.003664083
5033,0.001860178
5034,0.005242196
5035,0.004521603
5036,0.004905593
5037,0.00382467
5038,0.003444583
5039,0.009785249
5040,0.003390858
5041,0.00449209
5042,0.004831855
5043,0.005411939
5044,0.003121546
5045,0.004439206
5046,0.003420755
5047,0.003284019
5048,0.004962591
5049,0.003196038
5050,0.003284019
5051,0.00573094
5052,0.004801586
5053,0.002997827
5054,0.015992411
5055,0.00416234
5056,0.004191093
5057,0.002142495
5058,0.003142387
5059,0.003079476
5060,0.00354302
5061,0.004905593
5062,0.003284019
5063,0.005863622
5064,0.004408446
5065,0.002997827
5066,0.004577776
5067,0.006251347
5068,0.003748147
5069,0.00294372
5070,0.003925679
5071,0.004521603
5072,0.004261206
5073,0.003888199
5074,0.003978698
5075,0.003815712
5076,0.004831855
5077,0.002997827
5078,0.003521187
5079,0.008096334
5080,0.004191093
5081,0.0041239
5082,0.005678245
5083,0.003691629
5084,0.004905593
5085,0.003570981
5086,0.00354302
5087,0.007150442
5088,0.004807107
5089,0.003602713
5090,0.003062362
5091,0.007413081
5092,0.002079559
5093,0.003238434
5094,0.004521603
5095,0.003347444
5096,0.00449209
5097,0.007150442
5098,0.003420755
5099,0.005805391
5100,0.012798244
5101,0.006263635
5102,0.003142387
5103,0.001915927
5104,0.003142387
5105,0.008516966
5106,0.005540591
5107,0.00449209
5108,0.002712399
5109,0.007413081
5110,0.002293288
5111,0.003952268
5112,0.006251347
5113,0.005132541
5114,0.00315872
5115,0.002514406
5116,0.004905593
5117,0.004744704
5118,0.005234229
5119,0.005132541
5120,0.004439206
5121,0.003238434
5122,0.004241791
5123,0.007211954
5124,0.003748147
5125,0.007443208
5126,0.005678245
5127,0.007150442
5128,0.004744704
5129,0.003196038
5130,0.006385211
5131,0.006263635
5132,0.004744704
5133,0.005766594
5134,0.004332902
5135,0.003978698
5136,0.003978698
5137,0.004364544
5138,0.007413081
5139,0.007211954
5140,0.003177803
5141,0.004962591
5142,0.004521603
5143,0.004002475
5144,0.007113648
5145,0.006750742
5146,0.003748147
5147,0.012798244
5148,0.003097016
5149,0.006408051
5150,0.003763532
5151,0.003101684
5152,0.004744704
5153,0.004261206
5154,0.003763532
5155,0.003155384
5156,0.0041239
5157,0.003305368
5158,0.003008913
5159,0.007000204
5160,0.002174409
5161,0.004801586
5162,0.003815712
5163,0.004191093
5164,0.003943379
5165,0.003399185
5166,0.002853444
5167,0.003390858
5168,0.004905593
5169,0.004971178
5170,0.003925679
5171,0.005766594
5172,0.004831855
5173,0.005060619
5174,0.004661478
5175,0.006251347
5176,0.003142387
5177,0.002541674
5178,0.003444583
5179,0.00525897
5180,0.004261206
5181,0.004801586
5182,0.006593236
5183,0.00516537
5184,0.003439235
5185,0.004661478
5186,0.006527404
5187,0.003347444
5188,0.003284019
5189,0.007150442
5190,0.003045428
5191,0.005863622
5192,0.00592679
5193,0.003952268
5194,0.003943379
5195,0.004831855
5196,0.006913943
5197,0.004439206
5198,0.004801586
5199,0.007068692
5200,0.005766594
5201,0.005540591
5202,0.003062258
5203,0.00221898
5204,0.0043607
5205,0.004364544
5206,0.004521603
5207,0.005805391
5208,0.005132541
5209,0.006251347
5210,0.003284019
5211,0.002821558
5212,0.002715428
5213,0.008627709
5214,0.002142495
5215,0.007211954
5216,0.007068692
5217,0.003369444
5218,0.005766594
5219,0.003861248
5220,0.00516537
5221,0.0028617
5222,0.004744704
5223,0.004703447
5224,0.008703192
5225,0.002447383
5226,0.00667844
5227,0.005639711
5228,0.002633013
5229,0.0041239
5230,0.004213573
5231,0.008911014
5232,0.001787028
5233,0.005362095
5234,0.006535287
5235,0.002725473
5236,0.005132541
5237,0.009785249
5238,0.003234435
5239,0.006237018
5240,0.002278422
5241,0.008911014
5242,0.007443208
5243,0.003920152
5244,0.003604158
5245,0.003925679
5246,0.00221898
5247,0.004261206
5248,0.006913943
5249,0.008383902
5250,0.0028617
5251,0.004744704
5252,0.003691629
5253,0.004543054
5254,0.00416234
5255,0.004276248
5256,0.003992993
5257,0.005540591
5258,0.004521603
5259,0.003234435
5260,0.004905593
5261,0.008516966
5262,0.004971178
5263,0.004153153
5264,0.004831855
5265,0.003748147
5266,0.005540591
5267,0.004261206
5268,0.002487817
5269,0.00206024
5270,0.00449209
5271,0.005678245
5272,0.006414984
5273,0.004801586
5274,0.003691629
5275,0.003992993
5276,0.003155384
5277,0.005678245
5278,0.006593236
5279,0.004191093
5280,0.006414984
5281,0.003008913
5282,0.003473098
5283,0.005060619
5284,0.005766594
5285,0.003284019
5286,0.004801586
5287,0.004261206
5288,0.005766594
5289,0.003446665
5290,0.002997827
5291,0.005132541
5292,0.004191093
5293,0.005316982
5294,0.002385248
5295,0.008171782
5296,0.008516966
5297,0.0050302
5298,0.004261206
5299,0.005540591
5300,0.008171782
5301,0.005461841
5302,0.014990736
5303,0.005411939
5304,0.010938793
5305,0.004002475
5306,0.004801586
5307,0.006237018
5308,0.007150442
5309,0.005640413
5310,0.004629842
5311,0.003781903
5312,0.002870495
5313,0.005160939
5314,0.008171782
5315,0.008516966
5316,0.005411939
5317,0.005540591
5318,0.004521603
5319,0.005121637
5320,0.003284019
5321,0.006576897
5322,0.005316982
5323,0.00730812
5324,0.006913943
5325,0.004191093
5326,0.005060619
5327,0.004744704
5328,0.006913943
5329,0.004744704
5330,0.005060619
5331,0.00242257
5332,0.002476783
5333,0.004191093
5334,0.00274861
5335,0.003177803
5336,0.003081694
5337,0.003570981
5338,0.006408051
5339,0.005060619
5340,0.00592679
5341,0.002997827
5342,0.002870495
5343,0.004433564
5344,0.003887118
5345,0.003493776
5346,0.003155384
5347,0.003992993
5348,0.00402121
5349,0.002997827
5350,0.002603293
5351,0.004744704
5352,0.00516537
5353,0.004191093
5354,0.003045428
5355,0.004801586
5356,0.004944045
5357,0.005540591
5358,0.003886445
5359,0.008516966
5360,0.008096334
5361,0.005316982
5362,0.006408051
5363,0.004801586
5364,0.004521603
5365,0.003748147
5366,0.003713098
5367,0.004962591
5368,0.0041239
5369,0.003978698
5370,0.004433564
5371,0.003763532
5372,0.002514406
5373,0.002358319
5374,0.004002475
5375,0.011941906
5376,0.008703192
5377,0.003943379
5378,0.003664083
5379,0.004744704
5380,0.009785249
5381,0.004191093
5382,0.003887118
5383,0.003691629
5384,0.003861248
5385,0.005060619
5386,0.003253091
5387,0.006055238
5388,0.003101684
5389,0.003390858
5390,0.001754834
5391,0.002541674
5392,0.003284019
5393,0.006839318
5394,0.002770751
5395,0.003691629
5396,0.005678245
5397,0.005316982
5398,0.004364544
5399,0.003886445
5400,0.0041239
5401,0.003420755
5402,0.004582096
5403,0.007443208
5404,0.006913943
5405,0.003713098
5406,0.003347444
5407,0.002961832
5408,0.004629842
5409,0.004433564
5410,0.003952268
5411,0.003763532
5412,0.002733295
5413,0.005766594
5414,0.003284019
5415,0.003558945
5416,0.004191093
5417,0.00221898
5418,0.00274861
5419,0.003493776
5420,0.004703447
5421,0.004191093
5422,0.005678245
5423,0.004801586
5424,0.002339165
5425,0.005606166
5426,0.004801586
5427,0.002488037
5428,0.003177803
5429,0.003420755
5430,0.005540591
5431,0.005540591
5432,0.003347444
5433,0.004479696
5434,0.004744704
5435,0.0050302
5436,0.004831855
5437,0.003493776
5438,0.003936439
5439,0.00416234
5440,0.002603293
5441,0.002961832
5442,0.003521187
5443,0.011941906
5444,0.005766594
5445,0.00525897
5446,0.005185779
5447,0.003943379
5448,0.00274861
5449,0.0050302
5450,0.0041239
5451,0.003763532
5452,0.004191093
5453,0.003723592
5454,0.003992993
5455,0.003763532
5456,0.006068656
5457,0.003284019
5458,0.003793776
5459,0.003831544
5460,0.006535287
5461,0.003101684
5462,0.003392933
5463,0.003399185
5464,0.003730136
5465,0.003446665
5466,0.003992993
5467,0.003943379
5468,0.004582096
5469,0.006068656
5470,0.004905593
5471,0.003925679
5472,0.003887118
5473,0.003691629
5474,0.008171782
5475,0.003234435
5476,0.007518242
5477,0.005640413
5478,0.003121546
5479,0.006839318
5480,0.006408051
5481,0.006913943
5482,0.003748147
5483,0.0028617
5484,0.002121798
5485,0.004577776
5486,0.002821558
5487,0.006251347
5488,0.002683202
5489,0.002589263
5490,0.007150442
5491,0.003992993
5492,0.00242257
5493,0.004905593
5494,0.003691629
5495,0.004241791
5496,0.008171782
5497,0.003943379
5498,0.005640413
5499,0.0041239
5500,0.004801586
5501,0.002770751
5502,0.004744704
5503,0.003101684
5504,0.002741211
5505,0.001842918
5506,0.00354302
5507,0.004801586
5508,0.002325776
5509,0.00525897
5510,0.003101684
5511,0.005060619
5512,0.004261206
5513,0.003284019
5514,0.003101684
5515,0.00221898
5516,0.003992993
5517,0.002961832
5518,0.004153153
5519,0.006527404
5520,0.004191093
5521,0.004801586
5522,0.006527404
5523,0.007865624
5524,0.003952268
5525,0.011941906
5526,0.003978698
5527,0.006593236
5528,0.003781903
5529,0.004521603
5530,0.003079476
5531,0.003952268
5532,0.005060619
5533,0.008096334
5534,0.004661478
5535,0.0028617
5536,0.008098106
5537,0.002268892
5538,0.003369715
5539,0.003284019
5540,0.003121546
5541,0.00607833
5542,0.00382467
5543,0.004241791
5544,0.007689756
5545,0.004408446
5546,0.003493776
5547,0.003748147
5548,0.002142495
5549,0.003284019
5550,0.003420755
5551,0.006068656
5552,0.005766594
5553,0.003952268
5554,0.005316982
5555,0.005060619
5556,0.004702038
5557,0.005242196
5558,0.003045428
5559,0.003887118
5560,0.005461841
5561,0.005540591
5562,0.006576897
5563,0.006408051
5564,0.003570981
5565,0.004364544
5566,0.004962591
5567,0.005316982
5568,0.00592679
5569,0.00297328
5570,0.00730812
5571,0.003748147
5572,0.003521187
5573,0.005766594
5574,0.002633013
5575,0.007443208
5576,0.003121546
5577,0.004801586
5578,0.004439206
5579,0.005362095
5580,0.003446665
5581,0.003347444
5582,0.002502996
5583,0.003861248
5584,0.006593236
5585,0.006408051
5586,0.008096334
5587,0.006237018
5588,0.003567294
5589,0.003992993
5590,0.003781903
5591,0.0041239
5592,0.005060619
5593,0.002712399
5594,0.003284019
5595,0.005160939
5596,0.00516537
5597,0.002447383
5598,0.002997827
5599,0.005316982
5600,0.009785249
5601,0.003142387
5602,0.004831855
5603,0.002853444
5604,0.004521603
5605,0.004521603
5606,0.004661478
5607,0.006408051
5608,0.008096334
5609,0.003664083
5610,0.003284019
5611,0.00354302
5612,0.008703192
5613,0.004905593
5614,0.009785249
5615,0.003238434
5616,0.00402121
5617,0.003305368
5618,0.006932892
5619,0.005411939
5620,0.004241791
5621,0.008171782
5622,0.00274861
5623,0.0041239
5624,0.003925679
5625,0.003925679
5626,0.003493776
5627,0.007150442
5628,0.00516537
5629,0.004191093
5630,0.002475267
5631,0.008383902
5632,0.002541674
5633,0.004801586
5634,0.004191093
5635,0.00354302
5636,0.005060619
5637,0.003691629
5638,0.003742065
5639,0.004543054
5640,0.002790507
5641,0.003815712
5642,0.00516537
5643,0.002853444
5644,0.008516966
5645,0.00221898
5646,0.004191093
5647,0.003570981
5648,0.003831544
5649,0.003748147
5650,0.006913943
5651,0.004241791
5652,0.003967644
5653,0.004191093
5654,0.0041239
5655,0.006408051
5656,0.00201463
5657,0.003284019
5658,0.002348285
5659,0.005362095
5660,0.002961832
5661,0.00416234
5662,0.004962591
5663,0.007150442
5664,0.004801586
5665,0.005540591
5666,0.002646534
5667,0.004661478
5668,0.004801586
5669,0.006251347
5670,0.007150442
5671,0.004577776
5672,0.00354302
5673,0.002142495
5674,0.004661478
5675,0.003347444
5676,0.003284019
5677,0.003748147
5678,0.004191093
5679,0.004505443
5680,0.002741211
5681,0.002633013
5682,0.005470793
5683,0.003863746
5684,0.003284019
5685,0.003521187
5686,0.002385248
5687,0.003215847
5688,0.002821558
5689,0.004241791
5690,0.003101684
5691,0.007150442
5692,0.003196038
5693,0.004261206
5694,0.002207637
5695,0.004261206
5696,0.002250336
5697,0.001888499
5698,0.003444583
5699,0.005640413
5700,0.005411939
5701,0.006251347
5702,0.003952268
5703,0.0041239
5704,0.004439206
5705,0.00607833
5706,0.006750742
5707,0.002633013
5708,0.005160939
5709,0.003992993
5710,0.003473098
5711,0.004553978
5712,0.0043607
5713,0.004661478
5714,0.007150442
5715,0.005185779
5716,0.003420755
5717,0.004971178
5718,0.003691629
5719,0.006839318
5720,0.003284019
5721,0.005316982
5722,0.004801586
5723,0.003238434
5724,0.004801586
5725,0.002121798
5726,0.005132541
5727,0.005362095
5728,0.00592679
5729,0.003284019
5730,0.004744704
5731,0.005411939
5732,0.008383902
5733,0.003887118
5734,0.002227456
5735,0.004744704
5736,0.005678245
5737,0.00221898
5738,0.003920152
5739,0.00274861
5740,0.003446665
5741,0.003978698
5742,0.004629842
5743,0.002603293
5744,0.003604158
5745,0.005470793
5746,0.009785249
5747,0.003347444
5748,0.008171782
5749,0.004191093
5750,0.004241791
5751,0.003713098
5752,0.005185779
5753,0.006191479
5754,0.003570981
5755,0.002447383
5756,0.003570981
5757,0.007150442
5758,0.00363724
5759,0.004744704
5760,0.00315872
5761,0.005362095
5762,0.00590085
5763,0.003691629
5764,0.00561377
5765,0.002633013
5766,0.009821324
5767,0.003952268
5768,0.00525897
5769,0.001996754
5770,0.00516537
5771,0.004962591
5772,0.004479696
5773,0.003887118
5774,0.002514406
5775,0.00274861
5776,0.001943615
5777,0.003578618
5778,0.005132541
5779,0.003238434
5780,0.004191093
5781,0.004261206
5782,0.002770751
5783,0.004241791
5784,0.004521603
5785,0.0050302
5786,0.006408051
5787,0.005540591
5788,0.004905593
5789,0.003142387
5790,0.009060887
5791,0.00525897
5792,0.0028617
5793,0.006251347
5794,0.004962591
5795,0.003978698
5796,0.005060619
5797,0.006237018
5798,0.004191093
5799,0.003414037
5800,0.004807107
5801,0.002667066
5802,0.00340107
5803,0.004744704
5804,0.004261206
5805,0.005060619
5806,0.006932892
5807,0.003992993
5808,0.003691629
5809,0.003420755
5810,0.003691629
5811,0.003390858
5812,0.003952268
5813,0.004439206
5814,0.004241791
5815,0.004213573
5816,0.008171782
5817,0.003142387
5818,0.005058692
5819,0.004153153
5820,0.005316982
5821,0.004962591
5822,0.005291296
5823,0.005060619
5824,0.003062258
5825,0.004661478
5826,0.003008913
5827,0.004543054
5828,0.004191093
5829,0.002715428
5830,0.003238434
5831,0.003952268
5832,0.002529867
5833,0.003943379
5834,0.003748147
5835,0.004629842
5836,0.008516966
5837,0.003101684
5838,0.003978698
5839,0.008516966
5840,0.006414984
5841,0.005362095
5842,0.008627709
5843,0.003748147
5844,0.004577776
5845,0.00449209
5846,0.003992993
5847,0.002633013
5848,0.004039524
5849,0.003101684
5850,0.007150442
5851,0.006593236
5852,0.007211954
5853,0.004439206
5854,0.00525897
5855,0.004261206
5856,0.003215847
5857,0.003952268
5858,0.005863622
5859,0.002079559
5860,0.006055238
5861,0.003493776
5862,0.003992993
5863,0.00221898
5864,0.005185779
5865,0.005185779
5866,0.003570981
5867,0.003887118
5868,0.002733295
5869,0.00516537
5870,0.003284019
5871,0.003815712
5872,0.003748147
5873,0.004661478
5874,0.004801586
5875,0.002129435
5876,0.003952268
5877,0.0050302
5878,0.002700699
5879,0.00552149
5880,0.003978698
5881,0.005766594
5882,0.004962591
5883,0.004191093
5884,0.004801586
5885,0.003347444
5886,0.004276248
5887,0.003284019
5888,0.005411939
5889,0.005362095
5890,0.003369444
5891,0.004629842
5892,0.002293288
5893,0.004153153
5894,0.00449209
5895,0.003444583
5896,0.003978698
5897,0.005060619
5898,0.003763532
5899,0.00416234
5900,0.00590085
5901,0.005433209
5902,0.004191093
5903,0.006408051
5904,0.003493776
5905,0.003604158
5906,0.003602713
5907,0.004744704
5908,0.00242257
5909,0.003992993
5910,0.0043607
5911,0.001897448
5912,0.00363724
5913,0.005060619
5914,0.002979344
5915,0.003978698
5916,0.003713098
5917,0.004744704
5918,0.004241791
5919,0.002541674
5920,0.002957948
5921,0.005316982
5922,0.005242196
5923,0.004213573
5924,0.00242257
5925,0.004744704
5926,0.005766594
5927,0.005678245
5928,0.006237018
5929,0.006408051
5930,0.003347444
5931,0.006263635
5932,0.003079476
5933,0.003748147
5934,0.00783536
5935,0.005766594
5936,0.002385248
5937,0.006408051
5938,0.004002475
5939,0.006913943
5940,0.003238434
5941,0.002997827
5942,0.006068656
5943,0.002715428
5944,0.003284019
5945,0.003775674
5946,0.004831855
5947,0.003121546
5948,0.00730812
5949,0.007443208
5950,0.0050302
5951,0.005411939
5952,0.00363724
5953,0.003763532
5954,0.003748147
5955,0.004439206
5956,0.004261206
5957,0.003142387
5958,0.00416234
5959,0.003473098
5960,0.005678245
5961,0.004801586
5962,0.004962591
5963,0.006251347
5964,0.005678245
5965,0.006576897
5966,0.003952268
5967,0.00416234
5968,0.00516537
5969,0.003713098
5970,0.00516537
5971,0.003369444
5972,0.004744704
5973,0.003558945
5974,0.006913943
5975,0.005540591
5976,0.003369444
5977,0.006251347
5978,0.007443208
5979,0.00221898
5980,0.006237018
5981,0.00590085
5982,0.003262757
5983,0.003952268
5984,0.003713098
5985,0.003284019
5986,0.002196433
5987,0.004661478
5988,0.004340033
5989,0.006251347
5990,0.008516966
5991,0.005863622
5992,0.007000204
5993,0.008383902
5994,0.00667844
5995,0.005060619
5996,0.007413081
5997,0.003887118
5998,0.006237018
5999,0.003925679
6000,0.003347444
6001,0.003045428
6002,0.004905593
6003,0.008516966
6004,0.005900838
6005,0.002339165
6006,0.002741211
6007,0.003815712
6008,0.003390858
6009,0.00525897
6010,0.0041239
6011,0.004039524
6012,0.003439235
6013,0.00590085
6014,0.003534388
6015,0.005411939
6016,0.004801586
6017,0.003943379
6018,0.00201463
6019,0.008703192
6020,0.006237018
6021,0.003305368
6022,0.003121546
6023,0.001842918
6024,0.003691629
6025,0.00242257
6026,0.006576897
6027,0.002475267
6028,0.003691629
6029,0.002196433
6030,0.005678245
6031,0.003748147
6032,0.007211954
6033,0.003284019
6034,0.005185779
6035,0.00441058
6036,0.002003003
6037,0.003888199
6038,0.004433564
6039,0.006251347
6040,0.004307138
6041,0.005678245
6042,0.003978698
6043,0.00449209
6044,0.004521603
6045,0.007000204
6046,0.004744704
6047,0.001996754
6048,0.002293288
6049,0.002961832
6050,0.003473098
6051,0.005900838
6052,0.003284019
6053,0.00274861
6054,0.00449209
6055,0.001915927
6056,0.004905593
6057,0.004261206
6058,0.004703447
6059,0.006237018
6060,0.002293288
6061,0.002358319
6062,0.003992993
6063,0.004261206
6064,0.003121546
6065,0.002988112
6066,0.003521187
6067,0.003691629
6068,0.007000204
6069,0.004661478
6070,0.004629842
6071,0.005640413
6072,0.007150442
6073,0.007211954
6074,0.007211954
6075,0.006535287
6076,0.00516537
6077,0.007531024
6078,0.007211954
6079,0.00398869
6080,0.005132541
6081,0.002700699
6082,0.004191093
6083,0.006055238
6084,0.003815712
6085,0.004802244
6086,0.009785249
6087,0.004703447
6088,0.006068656
6089,0.004860781
6090,0.003305368
6091,0.004744704
6092,0.008516966
6093,0.003558945
6094,0.00416234
6095,0.003887118
6096,0.003691629
6097,0.006593236
6098,0.003713098
6099,0.002541674
6100,0.003943379
6101,0.005362095
6102,0.00363724
6103,0.003284019
6104,0.006408051
6105,0.002293288
6106,0.003238434
6107,0.003943379
6108,0.00416234
6109,0.002129435
6110,0.00257436
6111,0.003952268
6112,0.003081694
6113,0.005067582
6114,0.003748147
6115,0.004801586
6116,0.008171782
6117,0.00274861
6118,0.00637555
6119,0.004801586
6120,0.003104866
6121,0.002385248
6122,0.003748147
6123,0.003570981
6124,0.005060619
6125,0.002997827
6126,0.004191093
6127,0.005132541
6128,0.006237018
6129,0.004191093
6130,0.004364544
6131,0.005316982
6132,0.003815712
6133,0.005678245
6134,0.001897448
6135,0.003347444
6136,0.004213573
6137,0.005540591
6138,0.003723592
6139,0.006251347
6140,0.004831855
6141,0.010273699
6142,0.002997827
6143,0.004521603
6144,0.003521187
6145,0.0043607
6146,0.003691629
6147,0.006251347
6148,0.004153153
6149,0.004521603
6150,0.002514406
6151,0.002385248
6152,0.003142387
6153,0.005362095
6154,0.002886204
6155,0.00354302
6156,0.003748147
6157,0.009422374
6158,0.003978698
6159,0.005364914
6160,0.006408051
6161,0.004661478
6162,0.002770751
6163,0.003347444
6164,0.004744704
6165,0.0043607
6166,0.0041239
6167,0.006068656
6168,0.005316982
6169,0.00242257
6170,0.00573094
6171,0.00163055
6172,0.004521603
6173,0.004905593
6174,0.00525897
6175,0.003215847
6176,0.005640413
6177,0.003570981
6178,0.006408051
6179,0.004801586
6180,0.0028617
6181,0.002961832
6182,0.007443208
6183,0.005678245
6184,0.00354302
6185,0.003815712
6186,0.003943379
6187,0.002733295
6188,0.002348285
6189,0.002384302
6190,0.003121546
6191,0.003473838
6192,0.006576897
6193,0.003925679
6194,0.002886204
6195,0.011941906
6196,0.005540591
6197,0.013877952
6198,0.004039524
6199,0.006251347
6200,0.004191093
6201,0.003887118
6202,0.003142387
6203,0.002853444
6204,0.006414984
6205,0.001854458
6206,0.004408446
6207,0.004446582
6208,0.003142387
6209,0.00516537
6210,0.003978698
6211,0.003493776
6212,0.003691629
6213,0.003284019
6214,0.003978698
6215,0.005766594
6216,0.003887118
6217,0.004801586
6218,0.003217096
6219,0.005678245
6220,0.002514406
6221,0.004801586
6222,0.003763532
6223,0.003861248
6224,0.007413081
6225,0.007150442
6226,0.008911014
6227,0.003748147
6228,0.003420755
6229,0.004744704
6230,0.004261206
6231,0.0041239
6232,0.003081694
6233,0.002358319
6234,0.007697372
6235,0.004213573
6236,0.004261206
6237,0.002824971
6238,0.002961832
6239,0.003238434
6240,0.004905593
6241,0.005606166
6242,0.004039524
6243,0.005063447
6244,0.00592679
6245,0.005362095
6246,0.004439206
6247,0.002961832
6248,0.004905593
6249,0.003943379
6250,0.003861248
6251,0.00274861
6252,0.003081694
6253,0.002961832
6254,0.00525897
6255,0.003847319
6256,0.004744704
6257,0.004905593
6258,0.00449209
6259,0.003326227
6260,0.004261206
6261,0.003473098
6262,0.003713098
6263,0.009785249
6264,0.003748147
6265,0.003691629
6266,0.002712399
6267,0.004521603
6268,0.002633013
6269,0.004039524
6270,0.003446665
6271,0.006414984
6272,0.003691629
6273,0.003101684
6274,0.005060619
6275,0.003691629
6276,0.006068656
6277,0.004039524
6278,0.002616327
6279,0.004971178
6280,0.003748147
6281,0.003521187
6282,0.002870495
6283,0.003473098
6284,0.004261206
6285,0.005132541
6286,0.002988112
6287,0.005678245
6288,0.004801586
6289,0.003194405
6290,0.003978698
6291,0.003748147
6292,0.004191093
6293,0.006408051
6294,0.004831855
6295,0.007150442
6296,0.00525897
6297,0.0041239
6298,0.004433564
6299,0.003444583
6300,0.008516966
6301,0.012798244
6302,0.004191093
6303,0.004408446
6304,0.002196433
6305,0.004241791
6306,0.003347444
6307,0.003915805
6308,0.004744704
6309,0.002603293
6310,0.003238434
6311,0.005640413
6312,0.002715428
6313,0.003390858
6314,0.005433209
6315,0.006251347
6316,0.00567019
6317,0.004703447
6318,0.004801586
6319,0.00274861
6320,0.005242196
6321,0.005678245
6322,0.002633013
6323,0.004543054
6324,0.002997827
6325,0.005362095
6326,0.003313218
6327,0.002293288
6328,0.002210269
6329,0.005766594
6330,0.002457966
